block_index,distance[cm],mac_address,n_measurements,sequence_number,session_handle,status
59,55,0x0001,1,59,1,SUCCESS
60,56,0x0001,1,60,1,SUCCESS
61,56,0x0001,1,61,1,SUCCESS
62,56,0x0001,1,62,1,SUCCESS
63,57,0x0001,1,63,1,SUCCESS
64,55,0x0001,1,64,1,SUCCESS
65,57,0x0001,1,65,1,SUCCESS
66,55,0x0001,1,66,1,SUCCESS
67,56,0x0001,1,67,1,SUCCESS
68,53,0x0001,1,68,1,SUCCESS
69,56,0x0001,1,69,1,SUCCESS
70,54,0x0001,1,70,1,SUCCESS
71,52,0x0001,1,71,1,SUCCESS
72,57,0x0001,1,72,1,SUCCESS
73,53,0x0001,1,73,1,SUCCESS
74,54,0x0001,1,74,1,SUCCESS
75,54,0x0001,1,75,1,SUCCESS
76,55,0x0001,1,76,1,SUCCESS
77,55,0x0001,1,77,1,SUCCESS
78,54,0x0001,1,78,1,SUCCESS
79,55,0x0001,1,79,1,SUCCESS
80,53,0x0001,1,80,1,SUCCESS
81,53,0x0001,1,81,1,SUCCESS
82,55,0x0001,1,82,1,SUCCESS
83,53,0x0001,1,83,1,SUCCESS
84,55,0x0001,1,84,1,SUCCESS
85,58,0x0001,1,85,1,SUCCESS
86,56,0x0001,1,86,1,SUCCESS
87,54,0x0001,1,87,1,SUCCESS
88,61,0x0001,1,88,1,SUCCESS
89,55,0x0001,1,89,1,SUCCESS
90,61,0x0001,1,90,1,SUCCESS
91,56,0x0001,1,91,1,SUCCESS
92,57,0x0001,1,92,1,SUCCESS
93,59,0x0001,1,93,1,SUCCESS
94,61,0x0001,1,94,1,SUCCESS
95,59,0x0001,1,95,1,SUCCESS
96,59,0x0001,1,96,1,SUCCESS
97,54,0x0001,1,97,1,SUCCESS
98,59,0x0001,1,98,1,SUCCESS
99,55,0x0001,1,99,1,SUCCESS
100,57,0x0001,1,100,1,SUCCESS
101,57,0x0001,1,101,1,SUCCESS
102,57,0x0001,1,102,1,SUCCESS
103,61,0x0001,1,103,1,SUCCESS
104,53,0x0001,1,104,1,SUCCESS
105,57,0x0001,1,105,1,SUCCESS
106,57,0x0001,1,106,1,SUCCESS
107,56,0x0001,1,107,1,SUCCESS
108,54,0x0001,1,108,1,SUCCESS
109,55,0x0001,1,109,1,SUCCESS
110,54,0x0001,1,110,1,SUCCESS
111,58,0x0001,1,111,1,SUCCESS
112,56,0x0001,1,112,1,SUCCESS
113,51,0x0001,1,113,1,SUCCESS
114,53,0x0001,1,114,1,SUCCESS
115,60,0x0001,1,115,1,SUCCESS
116,57,0x0001,1,116,1,SUCCESS
117,54,0x0001,1,117,1,SUCCESS
118,53,0x0001,1,118,1,SUCCESS
119,58,0x0001,1,119,1,SUCCESS
120,56,0x0001,1,120,1,SUCCESS
121,50,0x0001,1,121,1,SUCCESS
122,58,0x0001,1,122,1,SUCCESS
123,57,0x0001,1,123,1,SUCCESS
124,58,0x0001,1,124,1,SUCCESS
125,54,0x0001,1,125,1,SUCCESS
126,53,0x0001,1,126,1,SUCCESS
127,56,0x0001,1,127,1,SUCCESS
128,51,0x0001,1,128,1,SUCCESS
129,55,0x0001,1,129,1,SUCCESS
130,54,0x0001,1,130,1,SUCCESS
131,55,0x0001,1,131,1,SUCCESS
132,55,0x0001,1,132,1,SUCCESS
133,51,0x0001,1,133,1,SUCCESS
134,55,0x0001,1,134,1,SUCCESS
135,52,0x0001,1,135,1,SUCCESS
136,54,0x0001,1,136,1,SUCCESS
137,53,0x0001,1,137,1,SUCCESS
138,57,0x0001,1,138,1,SUCCESS
139,54,0x0001,1,139,1,SUCCESS
140,54,0x0001,1,140,1,SUCCESS
141,53,0x0001,1,141,1,SUCCESS
142,52,0x0001,1,142,1,SUCCESS
143,52,0x0001,1,143,1,SUCCESS
144,52,0x0001,1,144,1,SUCCESS
145,54,0x0001,1,145,1,SUCCESS
146,55,0x0001,1,146,1,SUCCESS
147,59,0x0001,1,147,1,SUCCESS
148,59,0x0001,1,148,1,SUCCESS
149,56,0x0001,1,149,1,SUCCESS
150,58,0x0001,1,150,1,SUCCESS
151,59,0x0001,1,151,1,SUCCESS
152,58,0x0001,1,152,1,SUCCESS
153,57,0x0001,1,153,1,SUCCESS
154,58,0x0001,1,154,1,SUCCESS
155,56,0x0001,1,155,1,SUCCESS
156,57,0x0001,1,156,1,SUCCESS
157,60,0x0001,1,157,1,SUCCESS
158,60,0x0001,1,158,1,SUCCESS
159,59,0x0001,1,159,1,SUCCESS
160,58,0x0001,1,160,1,SUCCESS
161,55,0x0001,1,161,1,SUCCESS
162,55,0x0001,1,162,1,SUCCESS
163,57,0x0001,1,163,1,SUCCESS
164,57,0x0001,1,164,1,SUCCESS
165,59,0x0001,1,165,1,SUCCESS
166,57,0x0001,1,166,1,SUCCESS
167,55,0x0001,1,167,1,SUCCESS
168,56,0x0001,1,168,1,SUCCESS
169,58,0x0001,1,169,1,SUCCESS
170,55,0x0001,1,170,1,SUCCESS
171,57,0x0001,1,171,1,SUCCESS
172,56,0x0001,1,172,1,SUCCESS
173,55,0x0001,1,173,1,SUCCESS
174,59,0x0001,1,174,1,SUCCESS
175,56,0x0001,1,175,1,SUCCESS
176,59,0x0001,1,176,1,SUCCESS
177,56,0x0001,1,177,1,SUCCESS
178,60,0x0001,1,178,1,SUCCESS
179,63,0x0001,1,179,1,SUCCESS
180,63,0x0001,1,180,1,SUCCESS
181,65,0x0001,1,181,1,SUCCESS
182,63,0x0001,1,182,1,SUCCESS
183,61,0x0001,1,183,1,SUCCESS
184,60,0x0001,1,184,1,SUCCESS
185,59,0x0001,1,185,1,SUCCESS
186,56,0x0001,1,186,1,SUCCESS
187,58,0x0001,1,187,1,SUCCESS
188,59,0x0001,1,188,1,SUCCESS
189,59,0x0001,1,189,1,SUCCESS
190,61,0x0001,1,190,1,SUCCESS
191,58,0x0001,1,191,1,SUCCESS
192,62,0x0001,1,192,1,SUCCESS
193,62,0x0001,1,193,1,SUCCESS
194,61,0x0001,1,194,1,SUCCESS
195,61,0x0001,1,195,1,SUCCESS
196,62,0x0001,1,196,1,SUCCESS
197,58,0x0001,1,197,1,SUCCESS
198,61,0x0001,1,198,1,SUCCESS
199,62,0x0001,1,199,1,SUCCESS
200,62,0x0001,1,200,1,SUCCESS
201,56,0x0001,1,201,1,SUCCESS
202,63,0x0001,1,202,1,SUCCESS
203,57,0x0001,1,203,1,SUCCESS
204,60,0x0001,1,204,1,SUCCESS
205,60,0x0001,1,205,1,SUCCESS
206,57,0x0001,1,206,1,SUCCESS
207,57,0x0001,1,207,1,SUCCESS
208,60,0x0001,1,208,1,SUCCESS
209,58,0x0001,1,209,1,SUCCESS
210,58,0x0001,1,210,1,SUCCESS
211,55,0x0001,1,211,1,SUCCESS
212,56,0x0001,1,212,1,SUCCESS
213,56,0x0001,1,213,1,SUCCESS
214,54,0x0001,1,214,1,SUCCESS
215,55,0x0001,1,215,1,SUCCESS
216,54,0x0001,1,216,1,SUCCESS
217,55,0x0001,1,217,1,SUCCESS
218,54,0x0001,1,218,1,SUCCESS
219,53,0x0001,1,219,1,SUCCESS
220,51,0x0001,1,220,1,SUCCESS
221,54,0x0001,1,221,1,SUCCESS
222,51,0x0001,1,222,1,SUCCESS
223,53,0x0001,1,223,1,SUCCESS
224,56,0x0001,1,224,1,SUCCESS
225,54,0x0001,1,225,1,SUCCESS
226,50,0x0001,1,226,1,SUCCESS
227,52,0x0001,1,227,1,SUCCESS
228,50,0x0001,1,228,1,SUCCESS
229,55,0x0001,1,229,1,SUCCESS
230,53,0x0001,1,230,1,SUCCESS
231,48,0x0001,1,231,1,SUCCESS
232,51,0x0001,1,232,1,SUCCESS
233,59,0x0001,1,233,1,SUCCESS
234,59,0x0001,1,234,1,SUCCESS
235,58,0x0001,1,235,1,SUCCESS
236,57,0x0001,1,236,1,SUCCESS
237,56,0x0001,1,237,1,SUCCESS
238,59,0x0001,1,238,1,SUCCESS
239,57,0x0001,1,239,1,SUCCESS
240,55,0x0001,1,240,1,SUCCESS
241,51,0x0001,1,241,1,SUCCESS
242,49,0x0001,1,242,1,SUCCESS
243,47,0x0001,1,243,1,SUCCESS
244,44,0x0001,1,244,1,SUCCESS
245,46,0x0001,1,245,1,SUCCESS
246,48,0x0001,1,246,1,SUCCESS
247,45,0x0001,1,247,1,SUCCESS
248,44,0x0001,1,248,1,SUCCESS
249,43,0x0001,1,249,1,SUCCESS
250,47,0x0001,1,250,1,SUCCESS
251,41,0x0001,1,251,1,SUCCESS
252,46,0x0001,1,252,1,SUCCESS
253,45,0x0001,1,253,1,SUCCESS
254,43,0x0001,1,254,1,SUCCESS
255,48,0x0001,1,255,1,SUCCESS
256,45,0x0001,1,256,1,SUCCESS
257,46,0x0001,1,257,1,SUCCESS
258,48,0x0001,1,258,1,SUCCESS
259,46,0x0001,1,259,1,SUCCESS
260,46,0x0001,1,260,1,SUCCESS
261,48,0x0001,1,261,1,SUCCESS
262,49,0x0001,1,262,1,SUCCESS
263,50,0x0001,1,263,1,SUCCESS
264,50,0x0001,1,264,1,SUCCESS
265,51,0x0001,1,265,1,SUCCESS
266,51,0x0001,1,266,1,SUCCESS
267,54,0x0001,1,267,1,SUCCESS
268,53,0x0001,1,268,1,SUCCESS
269,48,0x0001,1,269,1,SUCCESS
270,49,0x0001,1,270,1,SUCCESS
271,53,0x0001,1,271,1,SUCCESS
272,50,0x0001,1,272,1,SUCCESS
273,49,0x0001,1,273,1,SUCCESS
274,47,0x0001,1,274,1,SUCCESS
275,52,0x0001,1,275,1,SUCCESS
276,49,0x0001,1,276,1,SUCCESS
277,48,0x0001,1,277,1,SUCCESS
278,49,0x0001,1,278,1,SUCCESS
279,48,0x0001,1,279,1,SUCCESS
280,49,0x0001,1,280,1,SUCCESS
281,48,0x0001,1,281,1,SUCCESS
282,46,0x0001,1,282,1,SUCCESS
283,51,0x0001,1,283,1,SUCCESS
284,49,0x0001,1,284,1,SUCCESS
285,52,0x0001,1,285,1,SUCCESS
286,54,0x0001,1,286,1,SUCCESS
287,50,0x0001,1,287,1,SUCCESS
288,53,0x0001,1,288,1,SUCCESS
289,54,0x0001,1,289,1,SUCCESS
290,52,0x0001,1,290,1,SUCCESS
291,55,0x0001,1,291,1,SUCCESS
292,,0x0001,1,292,1,RX_TIMEOUT
293,53,0x0001,1,293,1,SUCCESS
294,52,0x0001,1,294,1,SUCCESS
295,53,0x0001,1,295,1,SUCCESS
296,53,0x0001,1,296,1,SUCCESS
297,48,0x0001,1,297,1,SUCCESS
298,48,0x0001,1,298,1,SUCCESS
299,48,0x0001,1,299,1,SUCCESS
300,48,0x0001,1,300,1,SUCCESS
301,50,0x0001,1,301,1,SUCCESS
302,48,0x0001,1,302,1,SUCCESS
303,46,0x0001,1,303,1,SUCCESS
304,49,0x0001,1,304,1,SUCCESS
305,48,0x0001,1,305,1,SUCCESS
306,50,0x0001,1,306,1,SUCCESS
307,49,0x0001,1,307,1,SUCCESS
308,47,0x0001,1,308,1,SUCCESS
309,49,0x0001,1,309,1,SUCCESS
310,49,0x0001,1,310,1,SUCCESS
311,47,0x0001,1,311,1,SUCCESS
312,44,0x0001,1,312,1,SUCCESS
313,45,0x0001,1,313,1,SUCCESS
314,45,0x0001,1,314,1,SUCCESS
315,57,0x0001,1,315,1,SUCCESS
316,66,0x0001,1,316,1,SUCCESS
317,54,0x0001,1,317,1,SUCCESS
318,56,0x0001,1,318,1,SUCCESS
319,54,0x0001,1,319,1,SUCCESS
321,59,0x0001,1,321,1,SUCCESS
323,61,0x0001,1,323,1,SUCCESS
